,Time_s,Ext_Disp_mm,Force_N,Globe_Disp_1_mm,Globe_Disp_2_mm,Stress_Mpa,Strain_mm/mm
211,21.1,0.157767,1603.161193002999,-3.556454962997451,-0.030881,286.70121018652645,0.10506726735598226
212,21.2,0.153573,1603.1521941449992,-3.5603892592838937,-0.039845,286.6980877014146,0.10547193500738553
213,21.3,0.144738,1603.037269246428,-3.5613083280599245,-0.048837,286.63017633277894,0.10527639586410635
214,21.4,0.125221,1603.3301254617343,-3.563963662899946,-0.064645,286.86486506786844,0.10548307237813885
215,21.5,0.140735,1603.091765901239,-3.5621740449285326,-0.03084,286.5847357690863,0.10510192023633678
216,21.6,0.158278,1603.1008976437422,-3.5592914606632378,0.021365,286.69702004757045,0.10493604135893647
217,21.7,0.156728,1602.622852602673,-3.5549299004737414,0.025639,286.39371568574853,0.10469796159527327
218,21.8,0.178239,1603.112751859052,-3.552633071766958,0.007643,286.91408695030134,0.10478259970457902
219,21.9,0.177683,1602.90806104218,-3.5500964798335413,-0.006754,286.5669356367473,0.10468995568685376
220,22.0,0.181777,1603.0398961729857,-3.553414914166815,0.03508,286.74097036679365,0.10522041358936483
221,22.1,0.173467,1602.7737784092756,-3.5503995101191537,0.045941,286.51545755315914,0.10466354505169866
222,22.2,0.175367,1602.7564397209112,-3.55203965008511,0.039955,286.62358370441905,0.10505583456425406
223,22.3,0.164316,1602.449305800651,-3.55528860720365,0.005307,286.4390920471413,0.105270635155096
224,22.4,0.118722,1602.4520198576079,-3.556384148002607,0.024656,286.57810773110145,0.10514395864106352
225,22.5,0.103683,1602.688699326863,-3.554609534287576,0.028766,286.72503853926355,0.10487955686853766
226,22.6,0.112967,1602.8380489477593,-3.5596608102054117,-0.05878,286.71270329237973,0.10553290989660266
227,22.7,0.108116,1602.2462866769708,-3.554636293003866,0.003921,286.2755299819375,0.10464032496307238
228,22.8,0.104499,1602.1317116264077,-3.5587264950027615,-0.06012,286.4683860006796,0.10543432791728212
229,22.9,0.115083,1601.786863447434,-3.55387178214483,-0.000691,286.3037614678899,0.10463028064992615
230,23.0,0.105314,1601.6380001767386,-3.554151272960593,0.023844,286.3647624157233,0.10501772525849334
231,23.1,0.112509,1601.9254849833846,-3.5572183378289948,-0.066921,286.61126258561796,0.10531420974889216
232,23.2,0.116074,1602.1344624167032,-3.5588002413064252,-0.021124,286.61353541856676,0.10525125553914327
233,23.3,0.108204,1602.0237088690737,-3.557687315218875,0.023847,286.4507797270955,0.10501935007385524
234,23.4,0.115828,1602.1818163350526,-3.5553232251563394,0.034296,286.59926051111466,0.10485710487444608
235,23.5,0.115198,1602.2878248107518,-3.556628017968814,-0.030967,286.5949256934385,0.10516661742983752
236,23.6,0.112002,1601.9111980076798,-3.5544717271205815,0.067908,286.3117890802439,0.10484729689807977
237,23.7,0.107288,1601.6647902912,-3.5527755193718438,-0.016914,286.3259422000465,0.10483116691285081
238,23.8,0.111789,1602.2614656365713,-3.554389085265603,0.025874,286.8095845628342,0.10512327917282126
239,23.9,0.105172,1601.8771160261222,-3.555105060904002,-0.037221,286.30224117889014,0.10507813884785819
240,24.0,0.109825,1602.2435883043731,-3.5569856149314303,-0.025114,286.70346567233577,0.1052197045790251
241,24.1,0.110845,1602.538086788838,-3.5602428678081646,-0.010386,286.72395389595295,0.1054176070901034
242,24.2,0.10898,1602.4384785634556,-3.5564526198629745,0.048071,286.529938659084,0.10478514032496307
243,24.3,0.111103,1602.4095535453255,-3.5550484427592677,0.007883,286.5563676520557,0.10491988183161004
244,24.4,0.110899,1602.5742199609467,-3.5540286019709058,-0.004832,286.6723690469803,0.1049181388478582
245,24.5,0.119643,1602.6173025435332,-3.554713287122075,0.006204,286.62571472003145,0.1050642540620384
246,24.6,0.11424,1602.3606095310952,-3.5496992050871965,0.040019,286.4457816048786,0.10449524372230429
247,24.7,0.111399,1602.250343665068,-3.5521705750622834,-0.034969,286.49152833664175,0.1051210930576071
248,24.8,0.117752,1602.3222460464772,-3.5502458393302025,0.046515,286.5858329309512,0.10473955686853767
249,24.9,0.109676,1602.3397666046267,-3.552697599521573,-0.010352,286.56465261011857,0.10513521418020678
250,25.0,0.114911,1602.4954970033048,-3.552680856801124,0.026991,286.65429529481196,0.10495240768094534
251,25.1,0.112937,1602.234773573789,-3.5505340405722317,0.071837,286.4214755798773,0.10473166912850812
252,25.2,0.102662,1607.0829476955635,-3.5533631718373084,-0.039592,289.57264928375986,0.10518274741506647
253,25.3,0.102497,1618.9593069254024,-3.555137979883792,-0.025649,294.83881556592803,0.1051573116691285
254,25.4,0.110966,1637.1240435181444,-3.553732842774137,0.001876,300.8988116315253,0.10488094534711964
255,25.5,0.111497,1647.6751662272459,-3.557430887695812,-0.024131,299.38175742618523,0.10536709010339734
256,25.6,0.10621,1655.015620733747,-3.569441205497008,-0.182606,299.25903696550245,0.10633580502215657
257,25.7,0.114769,1659.5320479526763,-3.590940575355006,-0.24399,298.8041411377577,0.10767175775480059
258,25.8,0.113222,1662.3460079661972,-3.6171844109678615,-0.410069,298.54622172148004,0.10879745937961595
259,25.9,0.115319,1665.0077554044265,-3.6530751506913295,-0.534612,298.95418638338964,0.11057022156573117
260,26.0,0.105529,1667.4392615745903,-3.697257107636664,-0.747158,299.2860895613141,0.11248779911373707
261,26.1,0.112383,1667.766841696136,-3.747667362597617,-0.963781,298.4040259670583,0.11443701624815361
262,26.2,0.112602,1668.676964354383,-3.7965835447125835,-1.057531,298.82723876459755,0.11577175775480059
263,26.3,0.11502,1669.4964011102736,-3.849661960508988,-1.233902,298.9332390865032,0.11764720827178729
264,26.4,0.110507,1670.1131536501953,-3.91101625750642,-1.516602,298.9529186115135,0.1200709601181684
265,26.5,0.10266,1670.3770228929966,-3.9737830410760138,-1.657529,298.84233703524865,0.12202954209748892
266,26.6,0.106235,1673.9789060664261,-4.032257600768581,-1.713235,300.97888191426574,0.12344
267,26.7,0.112488,1676.8487349045902,-4.088855143406129,-1.728512,301.16481696085265,0.12497338257016248
268,26.8,0.103974,1680.0292215032787,-4.146804245290092,-1.796332,301.8724963785611,0.12678514032496307
269,26.9,0.109756,1682.6892405023418,-4.20742274663578,-1.815875,302.1155083427222,0.1287730871491876
270,27.0,0.10904,1684.9764660731014,-4.267597676168414,-1.807361,302.3578750648282,0.13051802067946822
271,27.1,0.111159,1687.2926034807867,-4.329629768691724,-1.804756,302.78501117728064,0.13248774002954208
272,27.2,0.107302,1688.6105370577047,-4.389677263351231,-1.827214,302.574417618971,0.13411509601181684
273,27.3,0.112795,1691.0698507555035,-4.457055759536594,-1.906391,303.52453368385284,0.13664703101920236
274,27.4,0.116856,1693.1269393967882,-4.524599828240424,-1.854015,303.7125849026235,0.1386546528803545
275,27.5,0.110203,1694.5950332834202,-4.591954163028874,-1.861165,303.7117992739239,0.1406304283604136
276,27.6,0.11899,1696.615827202443,-4.658366402163482,-1.902436,304.32029829926495,0.14252280649926144
277,27.7,0.110824,1698.1444045731737,-4.726813715831058,-1.976765,304.37359801133823,0.1446951846381093
278,27.8,0.112255,1699.8155658379812,-4.796685225593613,-2.002197,304.73621063361765,0.14686451994091582
279,27.9,0.117982,1701.5091653128436,-4.871627732566867,-2.069888,305.04911994563366,0.14945299852289512
280,28.0,0.115308,1703.1636217948883,-4.93740066611919,-2.016347,305.3274966468158,0.15071884785819792
281,28.1,0.109034,1705.3311238534916,-5.001354475799421,-1.99803,305.9445032816496,0.15247382570162482
282,28.2,0.113886,1707.4035796096368,-5.066682625571016,-2.045641,306.2726396265894,0.15450525849335303
283,28.3,0.113117,1709.2256388640262,-5.135167018265011,-2.007794,306.48654022926837,0.1567615361890694
284,28.4,0.11194,1710.9062777600188,-5.192131298760722,-1.896063,306.7238719888406,0.1575935598227474
285,28.5,0.114376,1713.6243741142994,-5.248388641971944,-1.864834,307.6738049251569,0.15920330871491875
286,28.6,0.107958,1715.3472992244997,-5.305631887122817,-1.843004,307.53699447395246,0.1609672082717873
287,28.7,0.11259,1716.5181148746428,-5.359500776516297,-1.760795,307.4995357404725,0.16230939438700148
288,28.8,0.113012,1718.1542111961735,-5.42182912608307,-1.793715,308.00015236868927,0.16477548005908418
289,28.9,0.106056,1720.1152477115525,-5.483178232916478,-1.710298,308.496135164619,0.16651553914327916
290,29.0,0.114642,1722.017763793966,-5.5445941663689124,-1.758951,308.81021049054846,0.16833483013293943
291,29.1,0.111827,1724.0567858528327,-5.60545326169208,-1.7642,309.2358926623388,0.17009161004431314
292,29.2,0.113884,1725.5884296091663,-5.662583186922914,-1.698941,309.2829620687805,0.17150392909896603
293,29.3,0.106904,1726.5564314351186,-5.7155642763735095,-1.601995,309.20407675662136,0.17276268833087147
294,29.4,0.109127,1727.6611787393706,-5.773132768838221,-1.717307,309.4627835899637,0.17480218611521417
295,29.5,0.107203,1729.9364019566933,-5.826644549170158,-1.693073,310.3929860328701,0.1760834268833087
296,29.6,0.108475,1731.0661711119237,-5.882621535121541,-1.690886,310.0829075236511,0.17791917282127032
297,29.7,0.110714,1732.6497933656597,-5.938486810801101,-1.728148,310.56903070622525,0.1795612998522895
298,29.8,0.116512,1734.1555095468998,-5.991282293429357,-1.612357,310.8034765813616,0.18089426883308715
299,29.9,0.116124,1735.8529636763571,-6.046603638163827,-1.621739,311.1927676735161,0.1827151255539143
300,30.0,0.096047,1737.7095994831122,-6.099243170117019,-1.572671,311.59597063504833,0.18407214180206793
301,30.1,0.11675,1739.0108853450802,-6.1473136929407275,-1.508362,311.58039594398844,0.18515480059084194
302,30.2,0.111217,1740.7856289607716,-6.202581209243377,-1.576686,312.1094636693671,0.18731905465288035
303,30.3,0.115025,1742.363665257694,-6.264245720888127,-1.685552,312.3037280254663,0.18961320531757755
304,30.4,0.111683,1743.4028206126386,-6.322308657777233,-1.630099,312.24863798129365,0.19106251107828656
305,30.5,0.104048,1744.5703241518845,-6.376716755555167,-1.624939,312.5148135629594,0.19239991137370754
306,30.6,0.109205,1745.9069866799173,-6.429568825396548,-1.600181,312.8294870969472,0.1938463515509601
307,30.7,0.118022,1746.8516587713693,-6.490656589568963,-1.66023,312.8231734535114,0.19625926144756276
308,30.8,0.110549,1748.405194550978,-6.5489209925492595,-1.694859,313.37321995099876,0.19777199409158047
309,30.9,0.110609,1749.6999789649842,-6.607439851820899,-1.675297,313.48908918575745,0.19951955686853767
310,31.0,0.114554,1750.8196004035601,-6.6660296084435,-1.719317,313.6110045245632,0.2012556573116691
311,31.1,0.113597,1752.609084002543,-6.729998863173929,-1.833054,314.23051898349337,0.20354274741506648
312,31.2,0.11181,1753.3491365732452,-6.79233833083852,-1.803033,313.8936759840478,0.20526401772525849
313,31.3,0.121055,1754.4399572666039,-6.857001950598943,-1.770977,314.24557987731816,0.20734596750369275
314,31.4,0.111067,1755.4352214761457,-6.922005964713531,-1.820122,314.3808469696157,0.2092914623338257
315,31.5,0.114316,1756.8820536258181,-6.985537403366807,-1.862765,314.8414854158842,0.21105955686853764
316,31.6,0.101642,1757.9647320184417,-7.054060430976291,-1.957743,314.8722978700574,0.21345252584933527
317,31.7,0.117289,1758.7633168703155,-7.117198022125923,-1.871255,314.88809825276746,0.21492
318,31.8,0.110877,1759.659406907368,-7.1811820158042305,-1.906133,315.0919455621725,0.2168727326440177
319,31.9,0.118956,1760.7550415052629,-7.250948011288736,-1.979927,315.37709962980847,0.2193607976366322
320,32.0,0.108924,1762.0589356466162,-7.324206579491954,-2.053358,315.70339449541285,0.2217829542097489
321,32.1,0.102064,1762.9582357475829,-7.384819842494252,-1.914227,315.68333172380494,0.2226396750369276
322,32.2,0.115927,1763.841149819702,-7.456721316067323,-2.026267,315.8339029275533,0.22559748892171344
323,32.3,0.114963,1765.3897084426442,-7.526269511476659,-2.013661,316.40844555323065,0.22747828655834565
324,32.4,0.113133,1765.9943797447459,-7.594194508197614,-2.008801,316.0945791083212,0.2293650516986706
325,32.5,0.118784,1766.8882921033899,-7.662336934426867,-2.03207,316.38376039487093,0.23139418020679467
326,32.6,0.107648,1768.2603477881357,-7.730558381733477,-1.99961,316.8429077024876,0.2334154209748892
327,32.7,0.107604,1769.3284047058114,-7.794675986952484,-2.004933,316.89800007153457,0.23500649926144757
328,32.8,0.108584,1770.398690504151,-7.859440276394631,-2.012624,317.090402739775,0.23696753323485964
329,32.9,0.111469,1771.737532645822,-7.929896483139022,-2.0168,317.44990575316984,0.2394693353028065
330,33.0,0.114146,1773.08306703273,-7.9948492022421584,-1.918142,317.6935284439437,0.24098171344165434
331,33.1,0.106347,1774.7673587376642,-8.050848573030112,-1.929921,318.1461966843715,0.24197480059084192
332,33.2,0.112149,1775.8701625269027,-8.10045669502151,-1.748656,318.08344009871774,0.2429683013293944
333,33.3,0.104404,1776.0793549477876,-8.149248210729649,-1.688596,317.72132553606235,0.24434939438700146
334,33.4,0.111876,1775.791465534134,-8.195439864806891,-1.619074,317.44759947779744,0.24552197932053174
335,33.5,0.10969,1776.4358379529529,-8.241436474862065,-1.54564,317.9796428635299,0.24686641063515508
336,33.6,0.108144,1777.6664313949664,-8.288834624901474,-1.501715,318.4618121501511,0.24837016248153618
337,33.7,0.113626,1779.1333112821187,-8.33711416064391,-1.4797,318.82978539621223,0.2498615361890694
338,33.8,0.114811,1780.5573472015135,-8.390848686174222,-1.491414,319.0652998193751,0.25185184638109304
339,33.9,0.112093,1781.5112914296526,-8.438849918695873,-1.341981,319.0257259867303,0.25284646971935004
340,34.0,0.114762,1782.5366301640374,-8.487682513354194,-1.334794,319.24101382406064,0.2543504874446086
341,34.1,0.117924,1782.4902849743123,-8.54019150953871,-1.422641,318.75358513511094,0.256173234859675
342,34.2,0.122013,1783.522807267366,-8.593865935384793,-1.478745,319.42058998157984,0.25784496307237814
343,34.3,0.107056,1785.2204431909756,-8.65071138241771,-1.538271,320.02155569862475,0.2597584933530281
344,34.4,0.113647,1786.582754279268,-8.71625584458408,-1.67946,320.1152658404421,0.262337282127031
345,34.5,0.118019,1787.6534967709058,-8.775229317560058,-1.674226,320.1763959082211,0.26359418020679465
346,34.6,0.10928,1788.3675254077898,-8.83474008397147,-1.698789,320.14460664914066,0.26539193500738556
347,34.7,0.111927,1789.2777535769928,-8.903524917122478,-1.824612,320.3951077489851,0.26810892171344164
348,34.8,0.107231,1790.178767697852,-8.973618083658913,-1.841374,320.55212243146093,0.2702762481536189
349,34.9,0.117405,1790.6428434984657,-9.036563488327795,-1.872828,320.43976483001586,0.27160788774002953
350,35.0,0.111344,1791.8274339274753,-9.105359634519854,-1.970525,320.9737485916626,0.2740723781388478
351,35.1,0.106885,1792.1988405196253,-9.175602881799895,-2.00618,320.67660228553035,0.2762543870014771
352,35.2,0.111953,1792.523542371161,-9.243743486999925,-2.030767,320.7137895452188,0.27811211225997046
353,35.3,0.113368,1792.5390699794007,-9.318176490714233,-2.098633,320.57833735715434,0.28077574593796156
354,35.4,0.110784,1792.7573651281434,-9.392006636224451,-2.050818,320.70803208326623,0.28291231905465286
355,35.5,0.114341,1793.3496219486738,-9.462333025874608,-2.114292,320.9811441958617,0.28473113737075334
356,35.6,0.117439,1793.2970171061954,-9.539195018481863,-2.205167,320.6834245399431,0.28748449039881835
357,35.7,0.114688,1793.4039105044253,-9.621331013201331,-2.22196,320.77385124380777,0.2903004726735598
358,35.8,0.109728,1793.3845772174468,-9.698936152286665,-2.192742,320.71395890337465,0.29225846381093057
359,35.9,0.104646,1793.5575362981763,-9.773173251633333,-2.262323,320.83086252839024,0.29420283604135894
360,36.0,0.10962,1794.0647316415543,-9.846316894023808,-2.221185,321.07100166317935,0.2962828951255539
361,36.1,0.106517,1793.6813017439672,-9.921444352874149,-2.239883,320.6042396766636,0.2986488330871492
362,36.2,0.110116,1794.3200229599765,-9.996858823481535,-2.274363,321.1754611298889,0.3008979320531758
363,36.3,0.108884,1795.5409269714119,-10.070930302486811,-2.227031,321.65409213655954,0.3029869719350074
364,36.4,0.109711,1797.0053469795798,-10.14567678749058,-2.232669,322.0248577355723,0.3052449926144756
365,36.5,0.110509,1797.8880326997,-10.214806276778985,-2.220202,321.9226258561797,0.3068723781388478
366,36.6,0.109268,1799.2624730712141,-10.27846848341356,-2.086813,322.3882851368993,0.30834930576070896
367,36.7,0.109602,1800.7514910508671,-10.348966059581114,-2.062718,322.70580252874794,0.3109367799113737
368,36.8,0.117235,1800.9899716077623,-10.414522328272223,-2.027884,322.1893472468122,0.31250850812407677
369,36.9,0.122326,1801.1073608626873,-10.477716520194445,-1.995307,322.1562018706297,0.3142009453471196
370,37.0,0.106883,1801.7863211876338,-10.542248942996032,-2.000456,322.5286982491907,0.31620620384047265
371,37.1,0.110013,1801.4470462768813,-10.605479816425738,-1.931399,322.0127794767244,0.3179780502215657
372,37.2,0.110019,1801.1121164834867,-10.668913297446956,-1.897444,321.9548244719852,0.31986697193500735
373,37.3,0.10848,1800.8374989167762,-10.727105498176398,-1.823524,321.93267789759824,0.32119899556868536
374,37.4,0.109729,1800.6830940834116,-10.782859927268856,-1.747131,321.95881073734284,0.3226660561299852
375,37.5,0.111401,1800.5279000595797,-10.835287948049181,-1.704617,321.93070354275085,0.3239692171344165
376,37.6,0.110493,1799.7752377568427,-10.889501677177988,-1.741214,321.5289772341148,0.32570268833087146
377,37.7,0.108604,1799.3924472548877,-10.953391769412848,-1.735599,321.62588676073466,0.3283047858197932
378,37.8,0.110634,1799.3820188963482,-11.004487835294892,-1.63719,321.79050163635384,0.328869364844904
379,37.9,0.110227,1798.7968923545345,-11.06214416806778,-1.686918,321.4289171450543,0.33105716395864104
380,38.0,0.113395,1798.6796619675247,-11.123452977191272,-1.688679,321.6171443389309,0.3331381093057607
381,38.1,0.112207,1797.918419691089,-11.187995555136624,-1.734406,321.19307437809607,0.3352836632200886
382,38.2,0.104782,1796.6276137793493,-11.245726253669016,-1.659971,320.72546792567556,0.3364860561299852
383,38.3,0.116477,1795.2659795566778,-11.300939324049297,-1.675481,320.45029132464185,0.3379312259970458
384,38.4,0.109471,1793.398893397627,-11.356550945749497,-1.692088,319.89040506464937,0.33960354505169865
385,38.5,0.112116,1792.019651855448,-11.414981818392498,-1.756739,319.861857395783,0.3415379320531758
386,38.6,0.113327,1790.1193950396057,-11.480476727423213,-1.820712,319.2890807804424,0.343994505169867
387,38.7,0.117433,1787.22081902829,-11.548365662445152,-1.787816,318.3243698696282,0.34617689807976365
388,38.8,0.113315,1783.6411261630642,-11.615257473175108,-1.925612,317.3796687948209,0.3480793796159527
389,38.9,0.115786,1778.9105518307601,-11.681899909410792,-1.894997,316.01912048214314,0.3500297193500739
390,39.0,0.117686,1772.5870390219716,-11.74695336386485,-1.866731,314.1760568342364,0.3518341802067947
391,39.1,0.116464,1764.9374564442655,-11.816325259903465,-1.890292,312.2151581808752,0.35420251107828654
392,39.2,0.110653,1754.8386683173326,-11.88627061421676,-1.986239,309.3141080530071,0.35631119645494824
393,39.3,0.111693,1743.1590836552375,-11.949664438726257,-1.975279,306.5186118711662,0.3577001181683899
394,39.4,0.108014,1729.4450148965982,-12.01297288480447,-1.994669,303.1564359675948,0.35956407680945346
395,39.5,0.106393,1710.0228957832846,-12.080719489146048,-2.028411,297.1310331384015,0.361893234859675
396,39.6,0.117291,1681.412965559489,-12.151177920818606,-2.026171,287.90674392403025,0.3641750073855244
397,39.7,0.106391,1639.371775399635,-12.226055372013292,-2.0535,274.3832465976358,0.36671341211225994
398,39.8,0.107209,1345.3143849997393,-12.410818408580923,-3.147459,109.12082354203552,0.38028732644017726
399,39.9,0.113182,960.574158142671,-12.647880577557801,-4.117254,0.22826850510578175,0.3911532053175775
400,40.0,0.110909,685.0622915304792,-12.830356698255573,-4.069184,0.664802296260529,0.39251246676514034
401,40.1,0.109996,488.51616166462804,-12.963527070182552,-3.864976,0.5095343097805676,0.39280511078286556
402,40.2,0.106583,348.2432786175915,-13.062387621558965,-3.686943,0.4361695012250299,0.39319169867060555
403,40.3,0.106011,248.63840072685107,-13.129523158256404,-3.517224,0.0668480068673212,0.392831964549483
404,40.4,0.114998,177.09042023346507,-13.174663684468861,-3.30287,0.3182450775256183,0.3925410635155096
405,40.5,0.118544,125.25787702390363,-13.211050631763472,-3.11748,0.7731961657456587,0.3929695125553914
406,40.6,0.113386,88.8312015885026,-13.237249022688193,-2.884539,0.3997866480676717,0.39299098966026585
407,40.7,0.111832,62.52130484893042,-13.255072730491566,-2.629895,0.5818332528569129,0.3928990251107829
408,40.8,0.105954,43.90519946352173,-13.267139378922547,-1.34568,0.4712455961514387,0.39283031019202364
409,40.9,0.112064,30.362008473944098,-13.274813842087532,-0.160223,0.6252068244004506,0.39273264401772523
410,41.0,0.107224,20.820389195674355,-13.279505887205381,-0.019811,0.5425289268022248,0.39265098966026585
411,41.1,0.110919,14.150365425481683,-13.282892205146702,0.016083,0.4515074127725021,0.3926545937961595
412,41.2,0.114192,9.04245987534406,-13.289940146533358,0.005585,0.6665779637677272,0.39313323485967505
413,41.3,0.114602,5.615427339531471,-13.288218390380969,0.038057,0.5279528587012894,0.39243468242245194
414,41.4,0.112287,2.879722099665336,-13.291869993129263,-0.039234,0.7081104136488009,0.3929394091580502
415,41.5,0.114237,1.4083620711895257,-13.293245709378045,0.015227,0.40596562762666094,0.392811964549483
416,41.6,0.112167,0.5991077651353756,-13.291818363841461,0.043864,0.25466816889318095,0.3925627769571639
417,41.7,0.110846,0.5624241179538396,-13.296687974172471,-0.025444,0.0841810182949729,0.3931716986706056
418,41.8,0.108944,1.1442555128241712,-13.300314838694621,-0.036956,0.4647663501260797,0.3931870605612998
419,41.9,0.112818,0.2951990805886937,-13.302999456210443,-0.044338,0.3268133125883005,0.3931967799113737
420,42.0,0.112308,-0.16374979957950445,-13.305014468721744,-0.056452,0.23447645617611815,0.39320685376661746
421,42.1,0.114005,-0.7060801425567889,-13.302828334801244,-0.017936,0.368744031332153,0.3928319940915805
422,42.2,0.108893,-1.1252641018262777,-13.304889382000889,-0.010945,0.38865175170341754,0.3932065583456425
423,42.3,0.110756,-1.8872143584473413,-13.305616130000637,-0.064365,0.6781640645957401,0.3931294830132939
424,42.4,0.111888,-2.607295113176672,-13.310142092857598,-0.062795,0.7882212922724753,0.39354378138847856
