,index,Time_s,Ext_Disp_mm,Force_N,Globe_Disp_1_mm,Globe_Disp_2_mm,Stress_Mpa,Strain_mm/mm,DerivitiveForce,AveragedSamples,Ext_Strain_mm/mm
0,27,2.7,-0.002671,17.823745,0.296729,0.782502,3.1897036453766168,0.008929551609990974,-4.358655750000004,,
1,28,2.8,-0.0037,16.070673,0.30409,0.833092,2.875977200737307,0.009151068311766477,,,
2,29,2.9,0.002698,15.787592,0.304636,0.78756,2.8253175611589327,0.00916749924766777,,,
3,30,3.0,-0.000205,17.688391,0.302397,0.817229,3.1654809499096257,0.009100120373156788,,,
4,31,3.1,-0.000803,19.446557,0.306537,0.840208,3.480119007140428,0.009224706590430336,,,
5,32,3.2,-0.006284,22.476968,0.339177,0.81692,4.022435619821399,0.010206951549804395,,20.822526999999997,
6,33,3.3,0.008126,23.678192,0.331309,0.679639,4.237404391631919,0.00997017755040626,,,
7,34,3.4,-0.003872,26.668546,0.379034,0.60161,4.772552479464557,0.01140637977730966,,,
8,35,3.5,0.002175,30.644329,0.436238,0.60176,5.484051074643426,0.013127836292506773,,,
9,36,3.6,0.002477,34.299339,0.5289,0.756056,6.138144741316058,0.015916340656033708,,,
10,37,3.7,-0.00077,34.63985,0.651211,0.995335,6.199081944916695,0.01959708095094794,67.48844650000001,,
11,38,3.8,0.002265,36.542728,0.78704,1.364916,6.539617387569569,0.023684622329220584,,,6.81613000300933e-05
12,39,3.9,-0.00377,50.515621,0.830505,1.49737,9.040179852896436,0.024992627144146858,,,0.00011345170027083962
13,40,4.0,-0.000745,65.307376,0.835985,1.517722,11.687284310742855,0.025157538368943726,,,2.241950045139934e-05
14,41,4.1,0.002846,81.176731,0.816972,1.453973,14.527234023515096,0.0245853746614505,,,8.564550105326513e-05
15,42,4.2,0.003287,96.524713,0.83687,1.414805,17.273879811736073,0.02518417092988264,,88.3109735,9.891664158892568e-05
16,43,4.3,0.010164,110.235074,0.858237,1.501789,19.727460047602854,0.02582717424014445,,,0.0003058681913933193
17,44,4.4,0.005062,126.566999,0.882129,1.434906,22.650190411424685,0.02654616310562745,,,0.00015233222991272946
18,45,4.5,-0.002897,145.107178,0.911057,1.358483,25.96810572844897,0.027416701775504065,,,8.71802588022871e-05
19,46,4.6,0.004393,163.250543,0.942383,1.181052,29.21500796363571,0.02835940415287391,,,0.00013219981944026483
20,47,4.7,0.011283,179.980694,0.967515,0.917182,32.209004098140625,0.02911570869696058,168.03794350000004,,0.0003395425820042131
21,48,4.8,0.010999,200.026431,1.011237,0.645157,35.796351223178654,0.030431447487210352,,,0.00033099608787240446
22,49,4.9,0.010921,212.99162,1.03559,0.582545,38.116576889350206,0.031164309359012942,,,0.00032864881131507677
23,50,5.0,0.012128,230.349296,1.059565,0.627552,41.22287370926466,0.031885795967499256,,,0.00036497141137526335
24,51,5.1,0.019091,244.227438,1.091051,0.778469,43.706479715098695,0.032833313271140536,,,0.0005745109840505568
25,52,5.2,0.013116,263.099463,1.136179,0.853208,47.08378156373593,0.03419136322600061,,256.34891700000003,0.0003947035811014144
26,53,5.3,0.014238,287.719471,1.164222,0.865723,51.489731562841136,0.035035269334938314,,,0.00042846825157989775
27,54,5.4,0.022718,311.475555,1.226902,0.977243,55.74107535925839,0.03692151670177551,,,0.0006836593439662955
28,55,5.5,0.015016,332.16826,1.269123,1.01665,59.44420265215912,0.03819208546494132,,,0.00045188083057478185
29,56,5.6,0.012789,352.666583,1.296048,1.010675,63.112543710517365,0.03900234727655733,,,0.0003848630755341559
30,57,5.7,0.024752,374.628116,1.337035,1.051655,67.04273805902038,0.040235780920854655,230.36231424999994,,0.0007448690941919952
31,58,5.8,0.02086,400.772976,1.356317,0.985675,71.72157268383472,0.040816039723141746,,,0.0006277460126391816
32,59,5.9,0.022954,425.108457,1.403847,1.047703,76.0766042699404,0.042246373758651826,,,0.0006907613602166717
33,60,6.0,0.023472,447.251356,1.447482,1.100367,80.03925553427942,0.0435594944327415,,,0.0007063496840204635
34,61,6.1,0.027437,471.783135,1.481043,1.115397,84.42941623865853,0.04456945531146555,,,0.0008256695756846224
35,62,6.2,0.019644,500.310332,1.504164,1.043485,89.53458938062599,0.04526524225097804,,486.71123124999997,0.0005911525729762263
36,63,6.3,0.035893,527.500102,1.55176,1.103867,94.40041911988402,0.04669756244357509,,,0.001080138429130304
37,64,6.4,0.024484,558.808065,1.607514,1.0848,100.00323287818323,0.048375383689437265,,,0.0007368040926873308
38,65,6.5,0.028528,580.971277,1.617377,0.995827,103.96951931852753,0.04867219380078243,,,0.0008585013541980139
39,66,6.6,0.035015,606.007236,1.654348,1.017538,108.44990712074303,0.04978477279566657,,,0.001053716521215769
40,67,6.7,0.040731,636.250674,1.690967,1.009589,113.86221550135113,0.05088675895275355,283.34668875,,0.0012257297622630156
41,68,6.8,0.039563,667.492218,1.730181,1.06285,119.45314304121405,0.05206683719530545,,,0.0011905808004814928
42,69,6.9,0.048499,698.793896,1.760099,1.011069,125.0548320478176,0.052967168221486616,,,0.0014594944327414989
43,70,7.0,0.059696,730.231211,1.789811,0.981794,130.6807943950321,0.0538613000300933,,,0.001796448991874812
44,71,7.1,0.06418,763.833066,1.839575,1.013788,136.69411872080747,0.05535886247366838,,,0.0019313873006319593
45,72,7.2,0.076124,785.86835,1.853244,0.996534,140.63751140857923,0.05577020764369546,,770.05792,0.0022908215467950647
46,73,7.3,0.080008,800.299053,1.890959,0.968832,143.22000268437156,0.05690517604574181,,,0.0024077038820343065
47,74,7.4,0.084783,816.289095,1.918621,0.889662,146.08155031407145,0.05773761661149564,,,0.002551399337947638
48,75,7.5,0.109671,836.491002,1.962837,0.977006,149.69684532650905,0.05906822148660849,,,0.0033003611194703584
49,76,7.6,0.127346,843.736214,2.001878,0.994804,150.99343474292667,0.06024309359012941,,,0.003832260006018658
50,77,7.7,0.15353,845.387599,2.042343,1.002193,151.2889634746506,0.06146081853746614,94.08691150000013,,
51,78,7.8,0.170937,848.511472,2.069398,0.959158,151.84800586982587,0.062274992476677705,,,
52,79,7.9,0.192611,851.899377,2.072546,0.894619,152.4542989316201,0.06236972615106832,,,
53,80,8.0,0.21101,855.428143,2.12259,0.944662,153.08580021117055,0.06387571471561843,,,
54,81,8.1,0.227236,859.954101,2.160945,0.918059,153.89575708226704,0.06502994282275053,,,
55,82,8.2,0.240203,866.64995,2.194549,0.969445,155.09403353674904,0.06604119771291002,,864.1448315,
56,83,8.3,0.271558,874.547132,2.213685,0.923833,156.50729826947511,0.06661706289497442,,,
57,84,8.4,0.292607,884.959105,2.25242,0.945767,158.37060523631416,0.0677827264520012,,,
58,85,8.5,0.320476,895.317882,2.288464,0.931971,160.2243923477514,0.06886740896780018,,,
59,86,8.6,0.344233,906.699257,2.320639,0.900394,162.2611816603733,0.06983566054769787,,,
155,182,18.2,1.042948,1223.474672,4.419234,0.647966,218.95070992680613,0.13298928678904606,,1223.43710525,
156,183,18.3,1.046483,1226.189539,4.450305,0.68626,219.43655738291665,0.1339243153776708,,,
157,184,18.4,1.036819,1228.509367,4.504941,0.864339,219.85170940782763,0.13556849232621127,,,
158,185,18.5,1.033773,1232.556547,4.542545,0.909716,220.57598507489394,0.1367001203731568,,,
159,186,18.6,1.049129,1233.980958,4.578453,0.992062,220.83089496948764,0.13778071020162505,,,
160,187,18.7,1.045852,1237.401863,4.62866,1.05541,221.44309364877682,0.1392916039723142,22.19319150000001,,
161,188,18.8,1.043333,1238.322275,4.662909,1.078023,221.60780883695125,0.14032226903400544,,,
162,189,18.9,1.040735,1236.791553,4.699898,1.109067,221.33387372716047,0.1414353897080951,,,
163,190,19.0,1.037742,1241.093012,4.730226,1.026601,222.10365468243884,0.14234805898284683,,,
164,191,19.1,1.040134,1242.688676,4.761525,1.006939,222.38921168954346,0.14328994884140836,,,
165,192,19.2,1.040698,1248.87744,4.799066,1.084991,223.4967411728914,0.14441968101113453,,1245.63029675,
166,193,19.3,1.040431,1249.862059,4.827307,1.071391,223.67294672417188,0.14526954559133315,,,
167,194,19.4,1.046327,1250.627678,4.87178,1.047656,223.8099604502586,0.1466078844417695,,,
168,195,19.5,1.044041,1250.7074,4.917069,1.066756,223.82422734837775,0.1479707794161902,,,
169,196,19.6,1.046884,1251.625903,4.956215,1.070317,223.98860090552802,0.14914881131507676,,,
170,197,19.7,1.04783,1248.789525,4.986133,1.024845,223.48100807101054,0.1500491423412579,17.310401249999813,,
171,198,19.8,1.043258,1251.533821,5.019529,1.016612,223.97212208521984,0.15105413782726454,,,
172,199,19.9,1.053694,1258.416476,5.052326,0.999751,225.203828987634,0.15204110743304244,,,
173,200,20.0,1.042123,1261.399085,5.120882,1.10821,225.73759104493638,0.15410418296719833,,,
174,201,20.1,1.034514,1263.405205,5.157058,1.128233,226.09660248035934,0.15519283779717125,,,
175,202,20.2,1.050656,1263.43241,5.215513,1.18047,226.10147103563054,0.15695194101715318,,1262.9406979999999,
176,203,20.3,1.055997,1263.526092,5.256807,1.228566,226.11823618890818,0.15819461330123386,,,
177,204,20.4,1.043634,1260.263771,5.265165,1.113674,225.5344174018862,0.15844613301233826,,,
178,205,20.5,1.046752,1261.103822,5.314921,1.135195,225.68475133771184,0.15994345470959978,,,
179,206,20.6,1.049187,1263.247075,5.363908,1.163451,226.0683038350722,0.16141763466746917,,,
180,207,20.7,1.050367,1265.085789,5.375505,1.108218,226.39735660981762,0.1617666265422811,7.908895750000056,,
181,208,20.8,1.052433,1270.515294,5.420284,1.139024,227.36901054063244,0.16311417393921157,,,
182,209,20.9,1.049418,1271.537166,5.469734,1.18757,227.55188281823226,0.16460228708997895,,,
183,210,21.0,1.041574,1273.738495,5.535518,1.18088,227.9458284865513,0.1665819440264821,,,
184,211,21.1,1.047414,1273.053338,5.570261,1.174596,227.82321408758207,0.16762747517303644,,,
185,212,21.2,1.048839,1270.889574,5.59861,1.094534,227.43599098051146,0.16848058982846825,,1270.84959375,
186,213,21.3,1.052786,1265.716968,5.640888,1.091322,226.51031120814616,0.16975287390911828,,,
187,214,21.4,1.047832,1272.141117,5.679493,1.182068,227.6599647452531,0.1709146253385495,,,
188,215,21.5,1.045181,1276.204402,5.72092,1.158048,228.3871225326151,0.17216130003009328,,,
189,216,21.6,1.039462,1276.595646,5.77144,1.155269,228.45713881780273,0.17368161300030097,,,
190,217,21.7,1.040375,1275.966791,5.832963,1.302156,228.34460011811234,0.1755330424315378,7.985836500000005,,
191,218,21.8,1.047448,1276.019789,5.860921,1.252919,228.3540845398092,0.1763743906108938,,,
192,219,21.9,1.05133,1276.164261,5.907812,1.250348,228.37993897528585,0.1777854950346073,,,
193,220,22.0,1.046641,1275.673791,5.952622,1.187576,228.29216539308146,0.17913397532350286,,,
194,221,22.1,1.044736,1277.47597,5.985653,1.185396,228.61467993342757,0.18012798675895278,,,
195,222,22.2,1.046885,1279.61623,6.018185,1.195928,228.99769680917697,0.1811069816430936,,1278.83543025,
196,223,22.3,1.048086,1282.57573,6.072004,1.224405,229.52732332360992,0.18272657237436052,,,
197,224,22.4,1.051838,1283.668183,6.107957,1.218133,229.7228266432828,0.18380851640084261,,,
198,225,22.5,1.048918,1282.601933,6.165682,1.262868,229.532012562859,0.18554565151971114,,,
199,226,22.6,1.05523,1281.248251,6.220021,1.283767,229.28976019613808,0.18718089076136024,,,
200,227,22.7,1.053536,1281.034825,6.24957,1.183253,229.25156588342668,0.1880701173638279,6.271456000000171,,
201,228,22.8,1.047197,1280.51107,6.263541,1.151558,229.15783568066715,0.1884905507071923,,,
202,229,22.9,1.054246,1278.949708,6.285357,1.074851,228.87841729451137,0.18914706590430336,,,
203,230,23.0,1.049637,1283.556906,6.360721,1.159938,229.70291272213174,0.19141501655130908,,,
204,231,23.1,1.048146,1285.632607,6.369686,1.098239,230.07437624152186,0.19168480288895579,,,
205,232,23.2,1.049455,1286.006528,6.411051,1.111015,230.14129243544082,0.19292961179656937,,1285.1068862500001,
206,233,23.3,1.046505,1285.231504,6.465495,1.124807,230.0025956083681,0.19456801083358413,,,
207,234,23.4,1.042789,1281.671838,6.488488,1.087029,229.36556452334506,0.19525994583207948,,,
208,235,23.5,1.051506,1283.69164,6.521988,1.016766,229.72702446357306,0.19626807102016253,,,
209,236,23.6,1.046864,1285.122002,6.564967,0.978717,229.982999337855,0.1975614504965393,,,
210,237,23.7,1.046975,1286.216526,6.596377,0.99056,230.17887327976518,0.19850668071020167,0.749158499999794,,
211,238,23.8,1.051384,1286.700051,6.653317,1.1053,230.26540399792407,0.2002201925970509,,,
212,239,23.9,1.038696,1284.693283,6.66444,1.078914,229.90627659764849,0.20055492025278365,,,
213,240,24.0,1.045364,1287.832254,6.718412,1.02381,230.46802090230673,0.20217911525729765,,,
214,241,24.1,1.048922,1286.259762,6.763904,1.117163,230.18661071243218,0.20354811916942525,,,
215,242,24.2,1.050965,1285.107092,6.818618,1.16091,229.98033107249591,0.20519464339452304,,1285.85604475,
216,243,24.3,1.050605,1284.225071,6.841148,1.069298,229.82248626496536,0.20587264520012039,,,
217,244,24.4,1.049922,1288.82822,6.884927,1.125494,230.64625709121495,0.20719009930785437,,,
218,245,24.5,1.045676,1285.666285,6.915107,1.12114,230.0804031926126,0.208098314775805,,,
219,246,24.6,1.048821,1285.080542,6.944382,1.084223,229.97557973478405,0.2089792958170328,,,
220,247,24.7,1.045417,1284.39406,6.97306,1.069625,229.85272821632455,0.20984231116461033,1.2459105000000363,,
221,248,24.8,1.04082,1288.062784,7.004698,1.001627,230.50927611446158,0.21079440264820948,,,
222,249,24.9,1.043188,1292.454239,7.046969,1.089559,231.29516258343918,0.2120664760758351,,,
223,250,25.0,1.053298,1287.590949,7.099241,1.083709,230.42483741656076,0.21363951248871504,,,
224,251,25.1,1.052503,1288.501817,7.153023,1.109124,230.58784462857244,0.2152579897682817,,,
225,252,25.2,1.052143,1287.472193,7.186031,1.046231,230.40358506773563,0.21625130905808007,,1287.10195525,
226,253,25.3,1.048539,1284.842862,7.237155,1.128319,229.93304497217198,0.2177897983749624,,,
227,254,25.4,1.044167,1283.931671,7.261079,1.070469,229.76997995669214,0.21850975022569968,,,
228,255,25.5,1.042724,1286.318468,7.293417,1.076577,230.1971166269976,0.2194829070117364,,,
229,256,25.6,1.047082,1286.185695,7.31632,1.057553,230.17335582240193,0.22017213361420407,,,
230,257,25.7,1.038098,1284.720451,7.339373,1.044946,229.91113853146976,0.2208658742100512,0.7688225000001694,,
231,258,25.8,1.044659,1288.957004,7.385847,1.085368,230.66930403192612,0.22226442973216975,,,
232,259,25.9,1.051773,1290.748176,7.433684,1.100861,230.9898487804005,0.22370400240746316,,,
233,260,26.0,1.043653,1291.136981,7.480319,1.086523,231.05942858676784,0.22510740294914236,,,
234,261,26.1,1.048916,1288.500282,7.532295,1.07789,230.58756992787985,0.22667153174842014,,,
235,262,26.2,1.046935,1287.640796,7.58727,1.14333,230.43375794126592,0.22832591032199823,,1287.8707777500001,
236,263,26.3,1.041158,1284.205052,7.614934,1.074997,229.8189037026432,0.22915841107433044,,,
237,264,26.4,1.04199,1287.781433,7.660417,1.138681,230.45892607240646,0.23052714414685527,,,
238,265,26.5,1.047605,1286.060803,7.701331,1.15664,230.15100538663899,0.23175838098104123,,,
239,266,26.6,1.043819,1285.229883,7.757427,1.254644,230.0023055172784,0.23344649413180862,,,
240,267,26.7,1.04334,1287.086909,7.799724,1.308189,230.33463537285922,0.2347193499849534,-3.614516000000094,,
241,268,26.8,1.050693,1286.278187,7.844077,1.300508,230.18990801553352,0.23605407764068617,,,
242,269,26.9,1.045146,1285.19217,7.8895,1.300464,229.99555647023033,0.23742100511585917,,,
243,270,27.0,1.040232,1286.813375,7.922718,1.260907,230.2856842463179,0.23842064399638882,,,
244,271,27.1,1.048255,1281.384151,7.964067,1.228203,229.31408060273088,0.2396649714113753,,,
245,272,27.2,1.048366,1284.049597,7.985197,1.138805,229.79108377028936,0.24030084261209753,,1284.25626175,
246,273,27.3,1.045128,1284.777924,8.020607,1.154181,229.9214237906906,0.24136644598254592,,,
247,274,27.4,1.05273,1287.450709,8.081563,1.197886,230.3997403317883,0.2432008125188083,,,
248,275,27.5,1.043374,1283.390571,8.119841,1.193639,229.6731457255856,0.24435272344267228,,,
249,276,27.6,1.049635,1284.418031,8.195212,1.243471,229.85701802108125,0.24662088474270238,,,
250,277,27.7,1.046237,1283.97623,8.21043,1.171481,229.77795415093325,0.2470788444176949,-2.7526150000001053,,
251,278,27.8,1.040581,1284.490026,8.271785,1.220998,229.86990210991604,0.2489252181763467,,,
252,279,27.9,1.046821,1282.188163,8.304158,1.180799,229.45796506737773,0.24989942822750527,,,
253,280,28.0,1.050184,1282.322472,8.332413,1.166135,229.48200075162404,0.2507497141137527,,,
254,281,28.1,1.044649,1283.247369,8.380765,1.181136,229.64751856690347,0.25220478483298225,,,
255,282,28.2,1.046126,1281.506396,8.447316,1.314269,229.33595733638754,0.2542075233222992,,1281.50364675,
256,283,28.3,1.050279,1278.93835,8.462798,1.260401,228.87638468834442,0.2546734276256395,,,
257,284,28.4,1.047322,1278.700843,8.510437,1.222653,228.83388088548472,0.256107041829672,,,
258,285,28.5,1.053804,1279.227715,8.538185,1.19358,228.92816890066035,0.25694207041829675,,,
259,286,28.6,1.048027,1281.3858,8.577155,1.088466,229.31437570464755,0.25811480589828467,,,
260,287,28.7,1.046007,1279.551738,8.622592,1.17572,228.98615544301074,0.25948215467950647,-5.4327200000000175,,
261,288,28.8,1.040248,1278.021044,8.6487,1.074618,228.71222534404697,0.260267830273849,,,
262,289,28.9,1.051365,1277.029818,8.68895,1.092214,228.53483741656078,0.2614790851640085,,,
263,290,29.0,1.04461,1277.155656,8.719735,1.101649,228.55735714669194,0.262405507071923,,,
264,291,29.1,1.04431,1275.910936,8.776134,1.135827,228.3346044131069,0.2641027384893169,,,
265,292,29.2,1.045647,1275.297092,8.815216,1.041941,228.22475205354425,0.26527884441769484,,1276.07092675,
266,293,29.3,1.039454,1275.920023,8.850659,1.104724,228.33623060541524,0.26634544086668677,,,
267,294,29.4,1.04732,1277.053922,8.89999,1.105138,228.53915102274559,0.26782997291603977,,,
268,295,29.5,1.04755,1271.394753,8.945839,1.161111,227.52639685749566,0.26920972013241046,,,
269,296,29.6,1.044515,1270.019975,8.989644,1.17629,227.28036919057246,0.2705279566656636,,,
270,297,29.7,1.041799,1268.809707,9.038377,1.177654,227.06378192165212,0.2719944929280771,-22.364271749999943,,
271,298,29.8,1.043496,1268.845014,9.066262,1.192126,227.0701003954974,0.2728336442973217,,,
272,299,29.9,1.046634,1263.190275,9.109138,1.192555,226.05813901465663,0.27412392416491127,,,
273,300,30.0,1.045319,1259.798695,9.148367,1.227567,225.4511882818232,0.27530445380680113,,,
274,301,30.1,1.044473,1255.342926,9.187112,1.166274,224.65379230122227,0.27647041829671987,,,
275,302,30.2,1.044661,1251.863379,9.201647,1.104002,224.03109916068647,0.2769078242551911,,1253.706655,
276,303,30.3,1.048543,1247.82162,9.257111,1.150772,223.30779362551223,0.2785769184471863,,,
277,304,30.4,1.051236,1238.596858,9.290303,1.119692,221.65694769054565,0.2795757749021968,,,
278,305,30.5,1.040701,1230.215628,9.331607,1.098898,220.1570586445713,0.28081874811916946,,,
279,306,30.6,1.049598,1214.751412,9.361337,1.05449,217.38961183986828,0.2817134216069817,,,
280,307,30.7,1.038981,1199.737202,9.435966,1.137647,214.70269725657224,0.283959253686428,-163.17870425,,
281,308,30.8,1.047793,1184.687499,9.463406,1.12602,212.00943091322318,0.2847850135419802,,,
282,309,30.9,1.045176,1166.05561,9.507317,1.135392,208.67510334830612,0.28610643996388807,,,
283,310,31.0,1.04718,1144.45161,9.542936,1.118903,204.80889242828255,0.2871783328317785,,,
284,311,31.1,1.045439,1107.747182,9.602107,1.180893,198.24033751498774,0.2889589828468252,,,
285,312,31.2,1.054437,1074.252254,9.629753,1.222088,192.24614864260275,0.28979094191995186,,1090.52795075,
286,313,31.3,1.05318,1035.660757,9.68063,1.208019,185.3398874353514,0.2913219981944027,,,
287,314,31.4,1.048688,966.454628,9.726319,1.230866,172.95488967232768,0.292696930484502,,,
288,315,31.5,1.054447,350.594464,9.907035,1.620826,62.74172121906262,0.29813526933493834,,,
289,316,31.6,1.057852,1.339357,10.185841,2.332448,0.239688791853827,0.30652545892266025,,,
290,317,31.7,1.044561,2.013846,10.209962,2.211235,0.36039406574920807,0.3072513391513693,-1089.423821749996,,
291,318,31.8,1.058103,2.966111,10.171075,2.016179,0.5308096064711251,0.3060811014143846,,,
292,319,31.9,1.058136,3.095731,10.189718,1.948948,0.5540061561588432,0.3066421306048751,,,
293,320,32.0,1.057949,3.160692,10.190114,1.845151,0.5656314536766943,0.30665404754739695,,,
294,321,32.1,1.052901,-0.211321,10.196557,1.69988,0.03781760589845917,0.30684793860969006,,,
295,322,32.2,1.060785,0.312726,10.186965,1.582304,0.05596485262799978,0.3065592837797172,,1.1041290000000001,
296,323,32.3,1.055803,1.154419,10.201315,1.490984,0.20659263766352298,0.306991122479687,,,
297,324,32.4,1.06693,2.970271,10.197795,1.353425,0.5315540721916999,0.30688519410171533,,,
298,325,32.5,1.061468,1.797708,10.192018,0.83384,0.32171441865459294,0.30671134517002707,,,
299,326,32.6,1.055294,3.887626,10.189507,0.035119,0.6957221854363893,0.3066357809208547,,,
300,327,32.7,1.054373,0.035146,10.212649,0.001419,0.0062896615902217285,0.3073321998194403,1.0169107500000003,,
301,328,32.8,1.056862,0.535068,10.190837,0.061192,0.09575475581166448,0.306675804995486,,,
302,329,32.9,1.051567,2.347329,10.189633,-7.964314e-05,0.42007355178152794,0.30663957267529346,,,
303,330,33.0,1.054801,1.517932,10.202651,0.031803,0.27164623561624224,0.30703132711405356,,,
304,331,33.1,1.054516,2.672454,10.206401,0.025896,0.47825730596467364,0.3071441769485405,,,
305,332,33.2,1.060289,1.567187,10.178504,-0.01659,0.2804608171227116,0.3063046644598255,,2.1210397500000004,
306,333,33.3,1.060634,2.726586,10.176267,-0.07475,0.48794466615365345,0.3062373457718929,,,
307,334,33.4,1.059898,-0.801728,10.174188,-0.066167,0.14347572433293365,0.3061747818236533,,,
308,335,33.5,1.048637,1.386166,10.185354,-0.017855,0.24806564183324684,0.3065108034908216,,,
309,336,33.6,1.0565,2.835303,10.197345,0.018437,0.507400454553589,0.3068716521215769,,,
310,337,33.7,1.052993,1.713668,10.18875,-0.068519,0.30667477943413446,0.3066130003009329,,,
311,338,33.8,1.053804,0.812959,10.200278,0.023974,0.14548560282037973,0.3069599157387903,,,
312,-3,,,,,,,,,,
